Total Length,Execute Time
1044,274.9630126953125
1045,274.76173400878906
1046,274.9716491699219
1047,274.75762939453125
1048,274.84877014160156
1049,275.0338439941406
1050,274.8661804199219
1051,274.9255676269531
1052,274.9734191894531
1053,274.8467254638672
1054,275.0862731933594
1055,275.00950622558594
1056,275.1448059082031
1057,275.0545959472656
1058,275.08018493652344
1059,274.9347839355469
1060,275.1027069091797
1061,275.20819091796875
1062,274.91734313964844
1063,275.2530822753906
1064,274.9131164550781
1065,275.05560302734375
1066,275.1948699951172
1067,275.1775360107422
1068,275.2007751464844
1069,275.2184295654297
1070,275.0891571044922
1071,275.06483459472656
1072,275.2716827392578
1073,275.09657287597656
1074,275.1516571044922
1075,275.26861572265625
1076,275.1191101074219
1077,275.2122802734375
1078,275.2972869873047
1079,275.0872039794922
1080,275.272705078125
1081,275.26246643066406
1082,275.297119140625
1083,275.38841247558594
1084,275.485595703125
1085,275.13958740234375
1086,275.19488525390625
1087,275.49696350097656
1088,275.25299072265625
1089,276.10826110839844
1090,275.8666229248047
1091,275.8359069824219
1092,275.9690246582031
1093,276.09010314941406
1094,275.842041015625
1095,276.0437774658203
1096,276.0066223144531
1097,275.8287353515625
1098,276.06219482421875
1099,276.0335388183594
1100,275.9229431152344
1101,276.2045440673828
1102,276.3150939941406
1103,276.00767517089844
1104,276.1697540283203
1105,276.2433624267578
1106,276.02313232421875
1107,276.1318359375
1108,276.30796813964844
1109,276.08985900878906
1110,276.29656982421875
1111,276.3573455810547
1112,276.1510467529297
1113,276.1564025878906
1114,276.5660095214844
1115,276.17893981933594
1116,276.1920623779297
1117,276.5258331298828
1118,276.537109375
1119,276.26495361328125
1120,276.4206085205078
1121,276.45849609375
1122,276.274169921875
1123,276.4613494873047
1124,276.41734313964844
1125,276.2926025390625
1126,276.4841003417969
1127,276.54042053222656
1128,276.4043884277344
1129,276.5518798828125
1130,276.5926513671875
1131,276.51173400878906
1132,276.4349060058594
1133,276.6489562988281
1134,276.4339141845703
1135,276.55865478515625
1136,276.7133331298828
1137,276.6192626953125
1138,276.4441375732422
1139,276.67845153808594
1140,276.7430725097656
1141,276.52915954589844
1142,276.5926513671875
1143,276.7779846191406
1144,276.5374450683594
1145,276.6397399902344
1146,276.78208923339844
1147,276.5854797363281
1148,276.5885314941406
1149,276.8179168701172
1150,276.76979064941406
1151,276.6201477050781
1152,276.8269805908203
1153,319.2954864501953
1154,319.2906188964844
1155,319.3490295410156
1156,319.35693359375
1157,319.3404541015625
1158,319.18267822265625
1159,319.3457489013672
1160,319.50335693359375
1161,319.44293212890625
1162,319.4389953613281
1163,319.3681945800781
1164,319.47979736328125
1165,319.4982452392578
1166,319.53407287597656
1167,319.4931335449219
1168,319.49107360839844
1169,319.42042541503906
1170,319.5811767578125
1171,319.60064697265625
1172,319.52674865722656
1173,319.6159973144531
1174,319.5904083251953
1175,319.65562438964844
1176,319.5617370605469
1177,319.6632080078125
1178,319.67027282714844
1179,319.6731872558594
1180,319.6363830566406
1181,319.6527404785156
1182,319.6569519042969
1183,319.5473937988281
1184,319.98988342285156
1185,319.7142791748047
1186,319.7398986816406
1187,319.74668884277344
1188,319.7735595703125
1189,319.7706298828125
1190,319.8771209716797
1191,319.74400329589844
1192,319.61851501464844
1193,319.889404296875
1194,319.6581726074219
1195,319.8566436767578
1196,319.8793029785156
1197,319.9621124267578
1198,319.9997100830078
1199,319.994873046875
1200,319.94773864746094
1201,319.7909698486328
1202,319.95301818847656
1203,319.8525085449219
1204,320.2018585205078
1205,320.0716094970703
1206,320.091064453125
1207,320.20867919921875
1208,320.0421447753906
1209,320.07781982421875
1210,320.181396484375
1211,320.18316650390625
1212,320.17225646972656
1213,320.22528076171875
1214,320.20684814453125
1215,320.1750793457031
1216,320.7004089355469
1217,320.92877197265625
1218,320.90008544921875
1219,320.97084045410156
1220,320.89292907714844
1221,320.73114013671875
1222,320.88677978515625
1223,320.9902038574219
1224,320.98699951171875
1225,320.9983367919922
1226,320.91136169433594
1227,321.0495910644531
1228,321.0425567626953
1229,320.8682861328125
1230,321.08648681640625
1231,321.0649719238281
1232,321.0382843017578
1233,320.95860290527344
1234,321.08253479003906
1235,321.2462158203125
1236,321.16224670410156
1237,321.15403747558594
1238,321.0107116699219
1239,321.18572998046875
1240,321.24432373046875
1241,321.0024871826172
1242,321.3771209716797
1243,321.1602020263672
1244,321.1796569824219
1245,321.17144775390625
1246,321.0362854003906
1247,321.2974090576172
1248,321.0639343261719
1249,321.3219757080078
1250,321.22247314453125
1251,321.38551330566406
1252,321.3159637451172
1253,321.1531524658203
1254,321.3505859375
1255,321.2359313964844
1256,321.40391540527344
1257,321.1814727783203
1258,321.20013427734375
1259,321.3834228515625
1260,321.2431335449219
1261,321.5536346435547
1262,321.41807556152344
1263,321.46124267578125
1264,321.40098571777344
1265,321.3066101074219
1266,321.4520263671875
1267,321.31903076171875
1268,321.5583953857422
1269,321.5749206542969
1270,321.37010192871094
1271,321.57264709472656
1272,321.734619140625
1273,321.5950622558594
1274,321.47251892089844
1275,321.40818786621094
1276,321.6925964355469
1277,321.67628479003906
1278,321.6190948486328
1279,321.54112243652344
1280,321.5848388671875
1281,345.8242645263672
1282,345.71673583984375
1283,346.1548156738281
1284,345.73939514160156
1285,345.7367401123047
1286,345.7771453857422
1287,345.79779052734375
1288,345.80889892578125
1289,345.84906005859375
1290,345.9235382080078
1291,345.83946228027344
1292,345.92962646484375
1293,345.9329833984375
1294,345.87635803222656
1295,345.9860382080078
1296,346.3567657470703
1297,345.7669219970703
1298,345.93585205078125
1299,346.0833282470703
1300,346.0690002441406
1301,346.1468200683594
1302,346.1969909667969
1303,346.16534423828125
1304,345.9162292480469
1305,346.07911682128906
1306,346.11737060546875
1307,346.1877746582031
1308,346.48370361328125
1309,346.0147247314453
1310,346.1468200683594
1311,346.2217559814453
1312,346.2657012939453
1313,346.2286376953125
1314,346.1724090576172
1315,346.2458801269531
1316,346.2216339111328
1317,346.33567810058594
1318,346.34034729003906
1319,346.69862365722656
1320,346.2266845703125
1321,346.4090576171875
1322,346.5552062988281
1323,346.3680114746094
1324,346.3964538574219
1325,346.3917999267578
1326,346.47235107421875
1327,346.4826965332031
1328,346.3657989501953
1329,346.4520568847656
1330,346.55763244628906
1331,346.93202209472656
1332,346.5400390625
1333,346.65167236328125
1334,346.5572052001953
1335,346.50726318359375
1336,346.6179504394531
1337,346.5584716796875
1338,346.64959716796875
1339,346.5995178222656
1340,347.00367736816406
1341,346.43577575683594
1342,346.6341094970703
1343,346.6997833251953
1344,346.72434997558594
1345,347.45140075683594
1346,347.325439453125
1347,347.62322998046875
1348,347.421630859375
1349,347.4132080078125
1350,347.84568786621094
1351,347.53330993652344
1352,347.720703125
1353,347.5599365234375
1354,347.76153564453125
1355,347.5478057861328
1356,347.60601806640625
1357,347.5968017578125
1358,347.9582824707031
1359,347.5149841308594
1360,347.6150360107422
1361,347.6646423339844
1362,347.6610565185547
1363,347.75640869140625
1364,347.7431335449219
1365,347.8017578125
1366,348.1190490722656
1367,347.68812561035156
1368,347.7893524169922
1369,347.79750061035156
1370,347.8988800048828
1371,347.63059997558594
1372,347.821044921875
1373,347.936767578125
1374,348.3392028808594
1375,347.65208435058594
1376,347.78326416015625
1377,347.89068603515625
1378,347.88134765625
1379,348.1138916015625
1380,347.91517639160156
1381,347.94383239746094
1382,348.32989501953125
1383,347.85894775390625
1384,348.14373779296875
1385,348.16102600097656
1386,348.2337341308594
1387,347.9875793457031
1388,348.11692810058594
1389,348.21629333496094
1390,348.13023376464844
1391,348.6914520263672
1392,348.31439208984375
1393,348.2705993652344
1394,348.2531280517578
1395,348.2192077636719
1396,348.2931213378906
1397,348.3197479248047
1398,348.6382141113281
1399,348.6760559082031
1400,348.35865783691406
1401,348.33013916015625
1402,348.34637451171875
1403,348.23167419433594
1404,348.3525085449219
1405,348.8570861816406
1406,348.4550018310547
1407,348.631103515625
1408,348.4611511230469
1409,377.674560546875
1410,377.67987060546875
1411,377.85292053222656
1412,377.7003479003906
1413,377.86317443847656
1414,377.9011535644531
1415,377.98809814453125
1416,377.9318389892578
1417,377.7648620605469
1418,378.14476013183594
1419,377.7879333496094
1420,377.8815612792969
1421,377.8609924316406
1422,377.8869171142578
1423,377.7832946777344
1424,377.818115234375
1425,378.23692321777344
1426,377.8909454345703
1427,377.8672637939453
1428,377.9246063232422
1429,377.9860534667969
1430,377.9491882324219
1431,377.96441650390625
1432,378.0126647949219
1433,378.2838134765625
1434,378.0280303955078
1435,378.0002899169922
1436,378.0679626464844
1437,378.0527038574219
1438,378.0648956298828
1439,378.10150146484375
1440,378.4048309326172
1441,378.40077209472656
1442,378.181640625
1443,378.10809326171875
1444,378.2266845703125
1445,378.18572998046875
1446,378.14588928222656
1447,378.23193359375
1448,378.2668762207031
1449,378.29937744140625
1450,378.28089904785156
1451,378.50848388671875
1452,378.3536376953125
1453,378.4333953857422
1454,378.32908630371094
1455,378.3751678466797
1456,378.5983428955078
1457,378.364990234375
1458,378.387451171875
1459,378.42637634277344
1460,378.6609191894531
1461,378.5030975341797
1462,378.4303436279297
1463,378.4857482910156
1464,378.88934326171875
1465,378.5963439941406
1466,378.6435241699219
1467,378.53184509277344
1468,378.461181640625
1469,378.4931182861328
1470,378.57891845703125
1471,378.8768615722656
1472,378.82470703125
1473,379.4432067871094
1474,379.4513702392578
1475,379.5036163330078
1476,379.9377899169922
1477,379.42271423339844
1478,379.4482879638672
1479,379.4941101074219
1480,379.85997009277344
1481,379.64288330078125
1482,379.5442810058594
1483,379.5271759033203
1484,380.04229736328125
1485,379.5658264160156
1486,379.5547180175781
1487,379.58348083496094
1488,380.08326721191406
1489,379.8620147705078
1490,379.6273956298828
1491,379.673828125
1492,379.7217254638672
1493,380.04530334472656
1494,379.69110107421875
1495,379.7596130371094
1496,379.74937438964844
1497,380.1364440917969
1498,379.83949279785156
1499,379.8056945800781
1500,379.8016052246094
1501,380.13848876953125
1502,380.2265625
1503,379.7953338623047
1504,379.81590270996094
1505,379.90098571777344
1506,380.1497344970703
1507,379.87738037109375
1508,379.8691864013672
1509,380.0535125732422
1510,380.30540466308594
1511,379.96543884277344
1512,379.99102783203125
1513,380.09242248535156
1514,380.3299865722656
1515,380.53773498535156
1516,380.16835021972656
1517,380.04429626464844
1518,380.4405822753906
1519,380.59007263183594
1520,380.3023376464844
1521,380.08038330078125
1522,380.21746826171875
1523,380.25721740722656
1524,380.45286560058594
1525,380.108642578125
1526,380.25917053222656
1527,380.3207702636719
1528,380.63719177246094
1529,380.12109375
1530,380.235595703125
1531,380.3984680175781
1532,380.5542297363281
1533,380.62384033203125
1534,380.34422302246094
1535,380.4004211425781
1536,380.48973083496094
1537,411.0837707519531
1538,410.72645568847656
1539,411.1083526611328
1540,411.2209930419922
1541,410.7991027832031
1542,411.20262145996094
1543,410.8001251220703
1544,410.8687286376953
1545,411.2947235107422
1546,410.8490295410156
1547,411.1892547607422
1548,410.90663146972656
1549,411.1513671875
1550,411.329345703125
1551,410.90757751464844
1552,411.3551330566406
1553,410.91685485839844
1554,411.34796142578125
1555,411.3918762207031
1556,410.9916229248047
1557,411.39508056640625
1558,411.05101013183594
1559,411.43603515625
1560,411.46876525878906
1561,411.07635498046875
1562,411.4637145996094
1563,411.1339569091797
1564,411.09788513183594
1565,411.7010192871094
1566,411.1288299560547
1567,411.5433654785156
1568,411.34080505371094
1569,411.58026123046875
1570,411.6142120361328
1571,411.27320861816406
1572,411.27305603027344
1573,411.26792907714844
1574,411.3437957763672
1575,411.76470947265625
1576,411.2865295410156
1577,411.3756103515625
1578,411.31724548339844
1579,411.4174041748047
1580,411.4708557128906
1581,411.51686096191406
1582,411.7391357421875
1583,411.43910217285156
1584,411.5179443359375
1585,411.45855712890625
1586,411.69203186035156
1587,411.92857360839844
1588,411.60198974609375
1589,411.5968017578125
1590,411.5671081542969
1591,411.56915283203125
1592,411.5824890136719
1593,411.64659118652344
1594,411.67462158203125
1595,411.66624450683594
1596,411.6275177001953
1597,412.18141174316406
1598,411.7584533691406
1599,411.9295959472656
1600,411.6848602294922
1601,412.6515197753906
1602,412.50201416015625
1603,412.63002014160156
1604,412.9494934082031
1605,412.5368347167969
1606,412.8624572753906
1607,412.6054382324219
1608,412.8212127685547
1609,412.611572265625
1610,412.8204803466797
1611,412.9761199951172
1612,412.69049072265625
1613,412.99847412109375
1614,412.80409240722656
1615,413.1297302246094
1616,412.7774658203125
1617,413.2363739013672
1618,412.9996795654297
1619,412.85939025878906
1620,413.1932067871094
1621,412.8501892089844
1622,413.206298828125
1623,412.8534393310547
1624,413.27410888671875
1625,412.89910888671875
1626,413.2668762207031
1627,413.3570556640625
1628,412.95452880859375
1629,413.34681701660156
1630,412.95257568359375
1631,413.41139221191406
1632,412.99046325683594
1633,413.37843322753906
1634,413.0649871826172
1635,413.14508056640625
1636,413.3446044921875
1637,413.1082305908203
1638,413.3324737548828
1639,413.1041259765625
1640,413.42771911621094
1641,413.1062469482422
1642,413.3949432373047
1643,413.43280029296875
1644,413.159423828125
1645,413.6958465576172
1646,413.3100128173828
1647,413.44000244140625
1648,413.3683166503906
1649,413.3414306640625
1650,413.3089294433594
1651,413.6161193847656
1652,413.5352325439453
1653,413.35166931152344
1654,413.7880096435547
1655,413.37525939941406
1656,413.7256317138672
1657,413.3816375732422
1658,413.7963562011719
1659,413.44715881347656
1660,413.78099060058594
1661,413.8506317138672
1662,413.51475524902344
1663,414.10047912597656
1664,413.4881896972656
1665,456.0893859863281
1666,456.04278564453125
1667,456.1254425048828
1668,456.1141662597656
1669,456.17759704589844
1670,456.1836395263672
1671,456.23500061035156
1672,456.16514587402344
1673,456.1674346923828
1674,456.24220275878906
1675,456.2259521484375
1676,456.30873107910156
1677,456.2513885498047
1678,456.3558349609375
1679,456.3282470703125
1680,456.3251495361328
1681,456.3495635986328
1682,456.3201599121094
1683,456.3118133544922
1684,456.42137145996094
1685,456.38563537597656
1686,456.460205078125
1687,456.5473937988281
1688,456.38450622558594
1689,456.45391845703125
1690,456.5043182373047
1691,456.43060302734375
1692,456.4541320800781
1693,456.52577209472656
1694,456.54608154296875
1695,456.5443572998047
1696,456.4776916503906
1697,456.6016540527344
1698,456.6049346923828
1699,456.5841979980469
1700,456.6077423095703
1701,456.6181335449219
1702,456.627197265625
1703,456.66278076171875
1704,456.6886444091797
1705,456.6681671142578
1706,456.71629333496094
1707,456.77259826660156
1708,456.8377380371094
1709,456.76953125
1710,456.8442840576172
1711,456.76544189453125
1712,456.85328674316406
1713,456.8043518066406
1714,456.77162170410156
1715,456.8914031982422
1716,456.8638458251953
1717,456.9373779296875
1718,456.8891296386719
1719,456.8811492919922
1720,456.8739929199219
1721,456.89356994628906
1722,456.9876403808594
1723,457.03167724609375
1724,456.9886016845703
1725,457.0018768310547
1726,457.05308532714844
1727,457.0234832763672
1728,457.0818786621094
1729,457.9676208496094
1730,457.9523010253906
1731,458.0331573486328
1732,458.01402282714844
1733,458.16319274902344
1734,458.11097717285156
1735,458.0413513183594
1736,458.0536346435547
1737,458.09765625
1738,458.10768127441406
1739,458.17857360839844
1740,458.1682586669922
1741,458.1476135253906
1742,458.2144012451172
1743,458.3178253173828
1744,458.22259521484375
1745,458.23692321777344
1746,458.2932586669922
1747,458.3044128417969
1748,458.28504943847656
1749,458.3138885498047
1750,458.3751678466797
1751,458.31373596191406
1752,458.3669738769531
1753,458.38841247558594
1754,458.4478759765625
1755,458.4273986816406
1756,458.3916015625
1757,458.5185241699219
1758,458.434814453125
1759,458.4867858886719
1760,458.4920654296875
1761,458.4918212890625
1762,458.54803466796875
1763,458.5736389160156
1764,458.5022735595703
1765,458.5645446777344
1766,458.51954650878906
1767,458.62184143066406
1768,458.6209259033203
1769,458.6385955810547
1770,458.62611389160156
1771,458.714111328125
1772,458.65985107421875
1773,458.7274169921875
1774,458.7183074951172
1775,458.73760986328125
1776,458.6794891357422
1777,458.7509765625
1778,458.76963806152344
1779,458.77862548828125
1780,458.79685974121094
1781,458.8643798828125
1782,458.7491912841797
1783,458.9150085449219
1784,458.88612365722656
1785,458.93223571777344
1786,458.8964538574219
1787,458.90663146972656
1788,458.87078857421875
1789,458.9414367675781
1790,458.9414367675781
1791,458.99058532714844
1792,458.8952331542969
1793,473.1042785644531
1794,473.57554626464844
1795,473.1320037841797
1796,473.35935974121094
1797,473.5078430175781
1798,473.16944885253906
1799,473.44537353515625
1800,473.6573486328125
1801,473.1883544921875
1802,473.482177734375
1803,473.7064971923828
1804,473.2652130126953
1805,473.4146423339844
1806,473.7197723388672
1807,473.4473571777344
1808,473.6145324707031
1809,473.3920593261719
1810,473.5025634765625
1811,473.628662109375
1812,473.4301300048828
1813,473.6327667236328
1814,473.75587463378906
1815,473.3603820800781
1816,473.6110076904297
1817,473.51808166503906
1818,473.4187469482422
1819,473.6376953125
1820,473.8908233642578
1821,473.55474853515625
1822,473.6787872314453
1823,473.4268341064453
1824,473.5506286621094
1825,473.62969970703125
1826,474.06898498535156
1827,473.6348114013672
1828,473.8334655761719
1829,473.61024475097656
1830,473.79966735839844
1831,473.9952697753906
1832,473.73712158203125
1833,473.76795959472656
1834,473.9312286376953
1835,473.72802734375
1836,473.91746520996094
1837,474.11106872558594
1838,473.74131774902344
1839,473.90208435058594
1840,474.04058837890625
1841,473.8855285644531
1842,474.02394104003906
1843,474.2203826904297
1844,473.8518981933594
1845,474.05877685546875
1846,474.2143859863281
1847,473.95738220214844
1848,473.96978759765625
1849,473.89593505859375
1850,474.13043212890625
1851,474.18470764160156
1852,474.31280517578125
1853,474.0834045410156
1854,474.1875457763672
1855,474.39666748046875
1856,474.1949462890625
1857,475.1778259277344
1858,475.49440002441406
1859,475.1103973388672
1860,475.2140808105469
1861,475.2187805175781
1862,475.61334228515625
1863,475.1339569091797
1864,475.3887939453125
1865,475.515869140625
1866,475.1994934082031
1867,475.39404296875
1868,475.50140380859375
1869,475.2568359375
1870,475.5087432861328
1871,475.6539764404297
1872,475.30580139160156
1873,475.34783935546875
1874,475.48524475097656
1875,475.8149108886719
1876,475.31642150878906
1877,475.5343322753906
1878,475.89170837402344
1879,475.4196472167969
1880,475.5169677734375
1881,475.6613006591797
1882,475.3233947753906
1883,475.72691345214844
1884,475.6592712402344
1885,475.4923553466797
1886,475.5867462158203
1887,475.6684875488281
1888,476.0217590332031
1889,475.6182098388672
1890,475.7882843017578
1891,476.09344482421875
1892,475.51487731933594
1893,475.7637176513672
1894,475.8886413574219
1895,475.63673400878906
1896,475.7625274658203
1897,475.91119384765625
1898,476.056396484375
1899,475.76576232910156
1900,475.85997009277344
1901,476.0719299316406
1902,475.84051513671875
1903,475.9584197998047
1904,476.0412292480469
1905,476.12620544433594
1906,475.757568359375
1907,476.13746643066406
1908,476.2449951171875
1909,475.7831726074219
1910,475.95928955078125
1911,476.1424255371094
1912,476.3032531738281
1913,475.95928955078125
1914,476.3473815917969
1915,476.3239440917969
1916,475.8681640625
1917,476.0432586669922
1918,476.21221923828125
1919,476.63316345214844
1920,475.9807891845703
1921,505.788330078125
1922,505.87135314941406
1923,505.96482849121094
1924,505.9747772216797
1925,505.8263397216797
1926,505.7339172363281
1927,505.8711700439453
1928,505.8879089355469
1929,505.79954528808594
1930,506.0680389404297
1931,505.8848876953125
1932,505.9388122558594
1933,506.13758850097656
1934,506.0271453857422
1935,505.90309143066406
1936,506.13453674316406
1937,506.127197265625
1938,505.98707580566406
1939,506.2932434082031
1940,506.1846923828125
1941,506.02394104003906
1942,506.1007080078125
1943,506.3557891845703
1944,506.1325378417969
1945,506.1896057128906
1946,506.26953125
1947,506.2830047607422
1948,506.11199951171875
1949,506.43251037597656
1950,506.3936004638672
1951,506.20233154296875
1952,506.5911102294922
1953,506.3997497558594
1954,506.27052307128906
1955,506.2952575683594
1956,506.4601593017578
1957,506.32098388671875
1958,506.4466094970703
1959,506.4252471923828
1960,506.4549102783203
1961,506.714111328125
1962,506.53900146484375
1963,506.5198059082031
1964,506.5175018310547
1965,506.6649627685547
1966,506.586181640625
1967,506.48985290527344
1968,506.76121520996094
1969,506.5717468261719
1970,506.5388488769531
1971,506.84800720214844
1972,506.6209259033203
1973,506.5594787597656
1974,506.7632598876953
1975,506.7684783935547
1976,506.5583038330078
1977,506.85743713378906
1978,506.7325439453125
1979,506.69056701660156
1980,507.0274658203125
1981,506.7366485595703
1982,506.6780700683594
1983,507.1114196777344
1984,506.7940979003906
1985,507.7145690917969
1986,508.0494079589844
1987,508.01365661621094
1988,507.77183532714844
1989,508.2523193359375
1990,507.9785614013672
1991,507.9408721923828
1992,508.16082763671875
1993,507.8393249511719
1994,507.95509338378906
1995,508.08213806152344
1996,508.03814697265625
1997,507.9786834716797
1998,508.22119140625
1999,507.9920654296875
2000,508.1845397949219
2001,508.2523193359375
2002,508.13645935058594
2003,508.45184326171875
2004,508.19993591308594
2005,508.19378662109375
2006,508.2337188720703
2007,508.2972106933594
2008,508.2030029296875
2009,508.4129333496094
2010,508.2510681152344
2011,508.1722869873047
2012,508.3700408935547
2013,508.26751708984375
2014,508.63726806640625
2015,508.55833435058594
2016,508.2705841064453
2017,508.5972442626953
2018,508.516357421875
2019,508.46412658691406
2020,508.48973083496094
2021,508.5091857910156
2022,508.3451843261719
2023,508.62489318847656
2024,508.35968017578125
2025,508.73036193847656
2026,508.5847625732422
2027,508.46412658691406
2028,508.7825927734375
2029,508.5030059814453
2030,508.6298522949219
2031,508.837890625
2032,508.7744140625
2033,508.5931396484375
2034,508.8890838623047
2035,508.695556640625
2036,508.8990020751953
2037,508.89097595214844
2038,508.6065216064453
2039,508.9443817138672
2040,508.70472717285156
2041,508.8501739501953
2042,508.9280090332031
2043,508.80931091308594
2044,509.1819763183594
2045,508.81512451171875
2046,508.74169921875
2047,509.0375671386719
2048,508.74169921875
